2024.12.16,02:30,21782.75,21783.75,21774.00,21777.63,928
2024.12.16,03:00,21777.38,21785.75,21765.88,21768.75,947
2024.12.16,03:30,21769.25,21789.75,21759.38,21789.63,1137
2024.12.16,04:00,21789.50,21794.25,21784.25,21787.63,975
2024.12.16,04:30,21787.13,21797.88,21787.00,21793.25,719
2024.12.16,05:00,21794.00,21795.63,21784.63,21794.50,749
2024.12.16,05:30,21794.25,21796.38,21780.50,21781.38,780
2024.12.16,06:00,21781.88,21791.50,21780.25,21786.38,687
2024.12.16,06:30,21786.13,21787.88,21773.50,21778.13,660
2024.12.16,07:00,21778.00,21781.13,21763.63,21770.25,785
2024.12.16,07:30,21769.88,21776.00,21761.38,21768.00,773
2024.12.16,08:00,21767.75,21782.88,21767.00,21778.50,794
2024.12.16,08:30,21778.25,21786.38,21772.50,21785.63,754
2024.12.16,09:00,21785.50,21786.63,21775.88,21784.63,771
2024.12.16,09:30,21784.38,21793.13,21770.00,21786.50,881
2024.12.16,10:00,21787.13,21796.25,21777.88,21783.75,1493
2024.12.16,10:30,21784.38,21801.75,21783.13,21794.00,1285
2024.12.16,11:00,21793.38,21815.63,21789.38,21810.75,1423
2024.12.16,11:30,21810.63,21831.25,21807.25,21829.50,1056
2024.12.16,12:00,21830.13,21846.13,21829.88,21845.13,1149
2024.12.16,12:30,21845.38,21848.88,21839.63,21845.00,995
2024.12.16,13:00,21845.38,21845.75,21820.50,21833.50,1107
2024.12.16,13:30,21833.13,21847.00,21822.00,21843.50,1148
2024.12.16,14:00,21842.88,21864.63,21837.13,21860.75,1294
2024.12.16,14:30,21860.88,21866.00,21847.63,21856.88,1237
2024.12.16,15:00,21856.50,21888.13,21849.38,21885.75,1281
2024.12.16,15:30,21885.38,21895.63,21880.50,21893.25,1421
2024.12.16,16:00,21893.00,21894.38,21863.38,21881.13,1768
2024.12.16,16:30,21881.75,21953.75,21878.00,21953.13,23582
2024.12.16,17:00,21953.75,21978.49,21912.68,21977.74,16397
2024.12.16,17:30,21977.37,22005.81,21965.38,21972.56,10635
2024.12.16,18:00,21972.19,22027.52,21971.06,22016.07,7882
2024.12.16,18:30,22015.70,22036.39,21982.85,22035.00,7329
2024.12.16,19:00,22034.62,22041.43,22017.16,22039.85,5126
2024.12.16,19:30,22040.22,22065.65,22038.37,22065.02,4140
2024.12.16,20:00,22065.39,22103.97,22059.00,22100.53,3429
2024.12.16,20:30,22100.16,22106.08,22088.46,22096.22,3657
2024.12.16,21:00,22095.86,22120.54,22083.50,22107.43,4115
2024.12.16,21:30,22107.06,22121.38,22099.26,22104.16,3532
2024.12.16,22:00,22104.53,22132.26,22104.16,22125.94,3716
2024.12.16,22:30,22125.57,22126.31,22076.08,22091.56,7330
