2023.10.18,13:00,15045.16,15078.84,15004.68,15047.88,128358
2023.10.18,17:00,15047.76,15106.01,14949.21,14996.69,375923
2023.10.18,21:00,14996.57,15020.31,14863.83,14944.52,157968
2023.10.19,00:00,14929.62,14937.35,14913.69,14916.36,10290
2023.10.19,01:00,14929.62,14940.49,14902.17,14909.49,5701
2023.10.19,05:00,14909.74,14917.19,14865.68,14877.07,12572
2023.10.19,09:00,14876.82,14930.07,14825.18,14929.08,43295
2023.10.19,13:00,14928.83,14997.45,14908.68,14948.01,121784
2023.10.19,17:00,14948.14,15027.71,14818.29,14882.02,538968
2023.10.19,21:00,14882.27,14909.83,14733.88,14744.75,199586
2023.10.20,00:00,14740.14,14748.81,14723.54,14728.21,11337
2023.10.20,01:00,14740.14,14750.18,14713.43,14731.35,6597
2023.10.20,05:00,14731.60,14751.67,14723.12,14726.39,12134
2023.10.20,09:00,14726.02,14783.11,14692.63,14745.52,35255
2023.10.20,13:00,14745.27,14782.40,14699.05,14733.91,143715
2023.10.20,17:00,14733.79,14757.24,14559.35,14676.50,160432
2023.10.20,21:00,14676.00,14680.24,14544.75,14548.63,34174
2023.10.23,00:00,14581.25,14604.38,14563.13,14599.13,5404
2023.10.23,05:00,14610.00,14612.25,14584.75,14600.00,5432
2023.10.23,09:00,14599.75,14609.00,14422.50,14435.88,13508
2023.10.23,13:00,14435.25,14543.38,14416.75,14536.63,36707
2023.10.23,17:00,14537.00,14750.57,14511.38,14696.82,64919
2023.10.23,21:00,14696.45,14716.62,14597.85,14646.19,34510
2023.10.24,00:00,14641.95,14649.38,14635.03,14643.29,4794
2023.10.24,01:00,14641.95,14660.95,14618.15,14627.23,2726
2023.10.24,05:00,14626.61,14685.77,14623.76,14681.62,7469
2023.10.24,09:00,14680.87,14724.27,14641.69,14706.65,11503
2023.10.24,13:00,14706.53,14738.25,14660.48,14727.10,35178
2023.10.24,17:00,14727.46,14776.67,14609.04,14673.98,68343
2023.10.24,21:00,14673.49,14847.49,14667.68,14731.32,26766
2023.10.25,00:00,14731.29,14755.34,14678.13,14713.91,6740
2023.10.25,05:00,14714.95,14714.95,14663.87,14672.71,5998
2023.10.25,09:00,14672.46,14682.26,14615.68,14653.72,11460
2023.10.25,13:00,14653.97,14692.57,14509.80,14556.54,30425
2023.10.25,17:00,14556.92,14590.55,14360.03,14389.35,83146
