2001-09-06,1392,1418.66,1360.5699,1361.6899
2001-09-07,1347.62,1390.12,1339.89,1354.27
2001-09-10,1342.08,1375.6,1339.41,1365.39
2001-09-11,1365.39,1365.39,1365.39,1365.39
2001-09-17,1277.12,1310.23,1251.89,1252.7
2001-09-18,1268.28,1282.73,1220.99,1224.64
2001-09-19,1230.14,1242.73,1135.85,1208.23
2001-09-20,1175.1,1205.64,1160.61,1166.27
2001-09-21,1088.96,1160.24,1088.96,1126.95
2001-09-24,1166.72,1202.5699,1158.86,1190.74
2001-09-25,1194.09,1220.39,1162.91,1187.77
2001-09-26,1203.4399,1203.64,1141.03,1143.48
2001-09-27,1137.49,1153.33,1101.39,1144.3199
2001-09-28,1158.0699,1177.62,1145.76,1168.36
2001-10-01,1161.74,1163.17,1131.3199,1151.25
2001-10-02,1150.79,1179.0699,1141.62,1159.35
2001-10-03,1144.76,1267.51,1139.21,1249.41
2001-10-04,1271.74,1313.64,1242.98,1260.66
2001-10-05,1248.1801,1280.12,1216.0699,1271.73
2001-10-08,1249.3199,1297.49,1242.9399,1279.63
2001-10-09,1278.99,1284.92,1240.79,1244.59
2001-10-10,1239.77,1305.46,1235.42,1304.67
2001-10-11,1333.87,1389.87,1333.28,1389.87
2001-10-12,1376.27,1396.29,1333.65,1393.84
2001-10-15,1370.2,1385.97,1351.8101,1378.92
2001-10-16,1390.37,1406.2,1368.34,1404.8101
2001-10-17,1440.63,1440.63,1314.8,1314.8
2001-10-18,1315.34,1344.4301,1302.75,1330.33
2001-10-19,1317.23,1353.26,1302.53,1347.59
2001-10-22,1340.96,1383.11,1333.62,1383.0699
2001-10-23,1397.27,1419.71,1371.03,1384.0601
2001-10-24,1388.51,1430.75,1379.37,1424.6899
2001-10-25,1396.35,1479.05,1374.65,1479.05
2001-10-26,1461.88,1487.4,1453.52,1454.9
2001-10-29,1445.64,1450.6801,1374.48,1374.58
2001-10-30,1353.96,1367.79,1320.48,1342.26
2001-10-31,1368.54,1403.09,1354.74,1364.78
2001-11-01,1381.7,1426.9399,1358.72,1424.15
2001-11-02,1417.4,1439.01,1402.21,1425.78
2001-11-05,1453.9399,1490.11,1453.75,1480.21
2001-11-06,1471.11,1523.66,1462.1899,1523.09
2001-11-07,1506.11,1559.04,1506.11,1524.67
2001-11-08,1548,1580.59,1497.89,1510.6
2001-11-09,1508.09,1526.9399,1491,1514.96
2001-11-12,1511.77,1538.75,1463.12,1528.75
2001-11-13,1566.48,1585.0699,1552.5601,1580.76
2001-11-14,1601.52,1614.77,1556.71,1585.89
2001-11-15,1572.8199,1609.04,1566.42,1582.6
2001-11-16,1586.8,1591.58,1563.6,1582.14
2001-11-19,1597.8,1618.1899,1586.66,1617.58
2001-11-20,1607.61,1614.37,1546.6,1549.7
2001-11-21,1543.71,1562.76,1526.08,1552.01
2001-11-23,1557.09,1581.61,1549.39,1577.47
2001-11-26,1590.05,1619.73,1580.92,1619.65
2001-11-27,1607.61,1644.38,1575.48,1609.87
2001-11-28,1594.88,1620.15,1557.03,1557.03
2001-11-29,1569.42,1599.64,1558.65,1599.28
2001-11-30,1594.83,1608.4301,1581.28,1596.03
2001-12-03,1576.26,1590.3,1562.73,1567.54
2001-12-04,1582.0699,1634.55,1577.34,1634.27
2001-12-05,1653.63,1731.29,1653.63,1720.91
2001-12-06,1715.01,1734.58,1703.02,1717.97
2001-12-07,1706.27,1709.5,1652.66,1673.87
2001-12-10,1658.47,1694.33,1642.42,1645.36
2001-12-11,1666.26,1695.15,1654.72,1661.27
2001-12-12,1666.5,1683.48,1631.42,1669.95
2001-12-13,1634.62,1645.04,1601.71,1601.92
2001-12-14,1601.22,1622.79,1590.71,1605.67
2001-12-17,1607.08,1654.45,1607.02,1640.34
2001-12-18,1653.3101,1665.39,1642.87,1657.6801
2001-12-19,1629.47,1658.58,1620.72,1628.6899
2001-12-20,1613.0601,1617.23,1557.1801,1557.3199
2001-12-21,1579.89,1594.08,1573.02,1578.12
2001-12-24,1581.16,1590.04,1575.01,1577.3101
2001-12-26,1583.6899,1618.04,1583.6899,1590.84
2001-12-27,1599.25,1614.4399,1591.77,1606.48
2001-12-28,1617.85,1637.5699,1617.01,1621.13
