2008-01-30 11:30:00,1809.08,1810.9,1805.92,1807.97
2008-01-30 12:00:00,1807.82,1808.79,1806.33,1806.33
2008-01-30 12:30:00,1806.29,1806.85,1804.12,1805.24
2008-01-30 13:00:00,1805.05,1807.82,1803.11,1804.17
2008-01-30 13:30:00,1804.6,1804.8,1801.15,1802.76
2008-01-30 14:00:00,1803.02,1834.45,1802.48,1829.02
2008-01-30 14:30:00,1828.21,1835.02,1813.99,1835.02
2008-01-30 15:00:00,1835.2,1843.2,1826.87,1830.09
2008-01-30 15:30:00,1830.19,1831.1,1806.43,1807.71
2008-01-30 16:00:00,1807.66,1808.51,1807.66,1808.51
2008-01-31 09:30:00,1782.33,1794.17,1782.02,1794.11
2008-01-31 10:00:00,1792.27,1798.9,1789.56,1797.09
2008-01-31 10:30:00,1797.4,1799.4,1789.54,1798.51
2008-01-31 11:00:00,1798.89,1813.55,1794.12,1811.92
2008-01-31 11:30:00,1811.94,1830.55,1808.55,1824.5
2008-01-31 12:00:00,1824.75,1825.26,1816.05,1819.01
2008-01-31 12:30:00,1819.86,1821.88,1813.73,1817.17
2008-01-31 13:00:00,1817.16,1819.8,1814.34,1818.92
2008-01-31 13:30:00,1818.62,1830.02,1818.62,1824.86
2008-01-31 14:00:00,1825.06,1835.05,1824.63,1832.02
2008-01-31 14:30:00,1831.49,1838.34,1829.06,1837.88
2008-01-31 15:00:00,1838.62,1844.44,1835.85,1843.17
2008-01-31 15:30:00,1843.6,1853.81,1833.67,1836.61
2008-01-31 16:00:00,1841.27,1841.42,1841.27,1841.42
2008-02-01 09:30:00,1846.07,1855.25,1842.85,1851.22
2008-02-01 10:00:00,1851.77,1864.97,1846.49,1851.59
2008-02-01 10:30:00,1849.72,1849.72,1826.43,1828.09
2008-02-01 11:00:00,1829.08,1837.7,1827.02,1835.02
2008-02-01 11:30:00,1834.4,1841.79,1832.65,1841.28
2008-02-01 12:00:00,1841.27,1841.27,1834.22,1837.2
2008-02-01 12:30:00,1836.75,1837.53,1833.11,1834.89
2008-02-01 13:00:00,1834.92,1845.36,1834.88,1844.99
2008-02-01 13:30:00,1845.09,1847.8,1842.43,1842.44
2008-02-01 14:00:00,1842.0,1852.24,1840.71,1851.62
2008-02-01 14:30:00,1851.78,1858.63,1851.78,1856.34
2008-02-01 15:00:00,1856.54,1859.98,1850.75,1857.02
2008-02-01 15:30:00,1856.52,1860.59,1853.05,1854.33
2008-02-01 16:00:00,1855.27,1855.27,1855.27,1855.27
2008-02-04 09:30:00,1854.62,1854.62,1846.48,1849.66
2008-02-04 10:00:00,1849.87,1851.14,1843.59,1845.13
2008-02-04 10:30:00,1843.49,1845.87,1838.42,1844.85
2008-02-04 11:00:00,1844.41,1847.49,1841.65,1844.58
2008-02-04 11:30:00,1844.43,1848.34,1840.12,1840.47
2008-02-04 12:00:00,1840.49,1840.83,1833.33,1835.05
2008-02-04 12:30:00,1835.19,1838.39,1834.43,1836.77
2008-02-04 13:00:00,1836.78,1837.3,1830.19,1831.65
2008-02-04 13:30:00,1831.27,1837.55,1831.27,1837.17
2008-02-04 14:00:00,1836.77,1836.77,1832.71,1835.29
2008-02-04 14:30:00,1834.33,1834.33,1828.11,1834.0
2008-02-04 15:00:00,1833.61,1836.39,1832.34,1835.98
2008-02-04 15:30:00,1836.27,1836.27,1828.74,1829.26
2008-02-04 16:00:00,1828.8,1828.8,1828.8,1828.8
2008-02-05 09:30:00,1798.65,1811.89,1797.55,1810.03
2008-02-05 10:00:00,1809.99,1811.48,1803.55,1811.48
2008-02-05 10:30:00,1811.98,1813.55,1798.76,1803.88
2008-02-05 11:00:00,1802.82,1803.33,1797.74,1801.31
2008-02-05 11:30:00,1800.55,1806.81,1798.95,1805.31
2008-02-05 12:00:00,1805.42,1805.42,1797.85,1798.64
2008-02-05 12:30:00,1799.25,1800.28,1793.89,1795.0
2008-02-05 13:00:00,1794.73,1798.26,1785.7,1788.82
2008-02-05 13:30:00,1788.6,1790.63,1784.1,1785.88
2008-02-05 14:00:00,1785.65,1789.61,1781.08,1787.27
2008-02-05 14:30:00,1787.36,1793.08,1784.67,1784.67
